COL5A1	4.67e-10
TNC	2.66e-07
VCAN	1.00e-11
BZW2	7.86e-24
GGCT	6.18e-19
ST14	1.94e-22
CLDN4	4.62e-16
IGKC	2.69e-07
TFPI2	1.63e-05
GCNT3	1.19e-10
RGS17	5.95e-16
CCNB2	3.01e-17
LAPTM4B	1.88e-11
SLC35F6///CENPA	1.61e-13
RFC4	2.12e-16
GPI	4.77e-15
CPD	1.31e-08
TFAP2A	1.09e-16
BMS1P20	5.53e-07
TRIP13	1.84e-10
TPX2	2.45e-16
EFNA4	1.40e-16
IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHA2///IGHA1	7.62e-08
IGLJ3	2.06e-07
GMNN	4.23e-15
CPD	3.04e-10
HS3ST1	6.27e-08
GAPDH	5.80e-22
HSPD1	1.87e-12
IGHD	8.53e-07
CST1	2.66e-08
FKBP11	3.00e-12
CYP24A1	6.27e-06
KCNN4	4.53e-16
ENO1	3.07e-24
CD24	4.31e-10
HIST1H2BD	1.42e-15
SLC7A5	5.61e-13
LAPTM4B	1.83e-10
FKBP11	4.70e-11
SLC2A1	6.40e-16
ADAM28	1.17e-13
WFDC2	1.73e-09
IGFBP2	1.52e-05
SOX4	8.10e-18
MARCKSL1	4.98e-17
FEN1	3.65e-16
QPCT	2.71e-07
SFN	2.04e-10
ATP2A2	1.30e-19
IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1	7.53e-07
SFN	2.70e-11
IGLV1-44	3.38e-07
STK39	3.06e-17
KIF11	6.43e-13
GAPDH	1.05e-23
BOLA2B///BOLA2	2.48e-18
KIF4A	4.74e-14
LSM5	2.56e-16
SRPX2	4.16e-11
CFB	2.34e-08
SRPK1	1.40e-23
CDKN2A	1.03e-09
ANP32E	2.97e-13
TCN1	4.79e-06
UBE2S	4.76e-13
NDC80	1.23e-10
SSR4	1.15e-19
CEACAM1	2.65e-12
EZH2	3.80e-11
RCC1	1.14e-25
HPRT1	4.59e-18
MXRA5	1.58e-10
COCH	1.09e-08
PGK1	4.89e-13
MRPS17	3.59e-18
KIF2A	4.16e-15
SHMT2	1.12e-14
TMPRSS11E	2.45e-06
ELF3	3.86e-12
BUB1	4.63e-12
NETO2	6.31e-09
PFDN4	5.02e-14
ILF2	8.24e-16
TPD52	2.49e-15
CCT6A	1.96e-14
MRPL15	1.23e-16
LSR	3.96e-18
PAEP	1.44e-05
MCM2	1.17e-15
IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA2///IGHA1	2.97e-08
IGLL5	1.33e-06
ADAMDEC1	8.71e-08
MRPL3	1.05e-19
CBX3	1.29e-14
C3orf14	2.09e-16
PDIA4	2.49e-18
SFN	6.53e-11
HMMR	1.42e-14
KDELR2	8.00e-20
LAPTM4B	5.02e-14
TSPAN6	1.11e-14
IGK///IGKC	2.96e-07
PTTG1	5.35e-18
PAFAH1B3	3.28e-20
ST14	4.15e-26
MUC4	4.30e-05
CKS2	1.40e-08
H2BFS	3.27e-10
SMPDL3B	2.40e-15
BASP1	3.10e-08
MFAP2	2.88e-11
NME1-NME2///NME2	6.95e-20
KDELR3	4.22e-16
GGH	3.15e-08
KRT6A	1.17e-04
SERPINE2	1.31e-08
RACGAP1	1.11e-10
IGHM	7.92e-07
EREG	1.07e-04
HN1L	6.07e-21
SNRPE	3.11e-18
KRT17///JUP	2.15e-06
AHCY	3.46e-15
ERO1A	2.90e-15
GAPDH	1.91e-23
ELOVL6	1.44e-05
LOC101927137///CCT3	6.20e-17
ASNS	1.98e-09
	1.13e-06
AKR1B10	3.95e-03
ALDOA	5.51e-15
PPAT	7.21e-14
MCM4	2.05e-12
SYNJ2	3.91e-15
GAPDH	7.86e-24
KCNK1	1.87e-07
CPD	1.09e-09
IDH2	8.68e-15
MTFR1	3.00e-11
TUBG1	2.97e-15
PRAME	1.03e-07
KIF2C	1.35e-14
SEZ6L2	5.48e-12
KLHL7	1.47e-11
H2AFV	2.82e-19
MIR21///VMP1	7.03e-16
MRPL13	6.32e-14
SOX9	1.39e-05
TMED2	2.35e-13
FANCI	3.03e-15
LPGAT1	1.46e-09
FUT8	2.12e-14
IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH	3.13e-08
YWHAZ	2.04e-10
ALDH18A1	7.92e-21
TGIF2-C20orf24///C20orf24	9.45e-17
CCL19	8.93e-05
H2AFX	1.62e-14
FGB	1.37e-04
IGK	3.20e-08
ZNF217	1.28e-14
AURKA	2.33e-14
PKP3	4.33e-19
HSPE1	3.82e-11
CCT2	5.95e-09
LDHA	1.22e-26
RAB25	1.81e-17
E2F3	2.80e-13
KIF14	6.36e-15
PPAT	1.64e-18
TMED3	2.27e-16
SLC35A2	3.68e-13
NARF	4.53e-19
SIX1	7.31e-11
PDLIM4	1.76e-07
NET1	6.40e-10
NUDT21	5.97e-13
HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	4.10e-08
KIF20A	1.55e-13
IGLJ3///CKAP2	5.73e-07
MMP11	3.50e-09
HILPDA	4.18e-09
ADAM12	3.30e-09
AVL9	1.02e-11
LMNB1	6.68e-19
ATIC	6.89e-18
PROM1	3.98e-03
SEL1L3	7.14e-15
SLC5A3	9.27e-12
CALU	6.94e-13
MTX2	2.09e-15
KRT18	7.56e-11
HIST1H2BH	1.63e-10
MCM4	2.91e-16
MIR7112///BOP1	5.21e-17
EIF2AK1	1.05e-22
CPD	2.34e-08
DTL	5.36e-08
MCM6	4.59e-14
UCHL1	4.56e-05
CKAP2///IGLC1	3.93e-07
MIR3658///UCK2	1.51e-10
PYCR1	6.71e-22
KCNK1	1.94e-11
IRAK1	1.09e-19
TRAF4	2.96e-18
ESRP1	1.73e-18
SNRPD1	4.55e-11
UGDH	2.10e-08
CLDN10	1.32e-06
FOXM1	1.27e-11
COL1A1	3.10e-08
DKK1	2.74e-04
DCLK1	1.24e-06
CCZ1B///CCZ1	4.23e-12
CCNA2	4.64e-15
MCTS1	1.01e-17
RPL39L	3.02e-13
LAD1	1.72e-16
MRPS12	5.26e-11
CALU	1.63e-09
NT5E	9.98e-06
HIST1H2BE	2.96e-12
PKP2	4.18e-07
SEC61G	6.14e-14
E2F8	3.75e-11
NUSAP1	2.87e-13
GFPT1	9.28e-17
SEL1L3	1.64e-13
FERMT1	2.12e-14
DBF4	2.13e-13
VCAM1	2.35e-05
SYNJ2	1.37e-15
PUS7	3.13e-12
TMED2	4.32e-10
FA2H	1.38e-09
YKT6	7.03e-16
BIK	7.23e-14
CNPY2	1.19e-17
PTP4A1	1.26e-06
YWHAZ	1.61e-10
PRKDC	6.25e-11
ACAD8	6.69e-10
WDR12	6.56e-22
LRIF1	3.49e-08
NUP155	2.23e-11
EIF5A	9.80e-04
PGK1	4.98e-10
H1F0	9.87e-14
AZIN1	1.67e-11
KRT17///JUP	2.40e-04
TMPO	2.33e-11
IGLC1	4.32e-06
TUBB2B	1.78e-05
TRIM2	2.80e-12
CDKN2A	3.16e-06
MEST	3.34e-10
ASPH	2.72e-06
IGHM///IGHG1	7.57e-08
LOXL1	1.28e-07
P4HB	1.99e-10
SLC6A8	1.73e-09
SNORD19B///GNL3	1.11e-11
GAPDH	9.70e-25
SLC35F2	1.60e-17
LOXL2	7.15e-09
HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	6.81e-13
SAR1B	2.14e-13
KIF15	4.21e-12
PKM	2.01e-15
RPA3	8.78e-20
SLC39A4	6.02e-17
GPX2	6.76e-05
DPY19L1	4.06e-08
STAT1	1.13e-06
MRPL12	3.39e-20
FGB	1.52e-03
CXCL10	1.49e-05
BET1	9.34e-10
PDIA6	1.23e-17
ALDOA	8.52e-16
GINS2	2.97e-12
PCDH7	5.65e-08
MIR4784///MZT2A///MZT2B	7.70e-14
CXCL9	6.82e-04
DONSON	2.32e-15
CYCS	2.18e-14
FERMT1	1.25e-13
PTPRF	1.28e-09
CNPY2	3.63e-13
SGPL1	4.98e-17
TOM1L1	3.45e-10
PDIA6	3.84e-16
KDM5B	1.36e-16
LRRC59	7.52e-22
SLC6A8	6.22e-08
RAD51AP1	3.51e-11
NME4	4.86e-14
TPI1	1.08e-17
TGFA	1.41e-07
SDC1	4.69e-11
SDF2L1	2.13e-13
XPOT	4.55e-11
NPM3	6.26e-20
SOX9	4.41e-06
CEMIP	1.71e-07
EPHX3	1.14e-09
GMDS	7.65e-10
DNAJC10	2.04e-10
SETSIP///SETP4///SET	7.14e-07
TSTA3	8.41e-19
SSR1	2.71e-10
PDIA6	1.56e-17
ARG2	2.24e-05
FKBP3	5.08e-15
SC5D	5.74e-07
AKR1C1	3.70e-03
NRAS	3.67e-10
DLG5	1.44e-10
CNIH4	4.39e-10
PCSK1N	3.45e-07
IGLV1-44	7.57e-08
PPIF	3.28e-11
LRRC15	3.77e-09
IGLC1	1.49e-05
GALE	4.06e-15
NPM1	5.22e-19
LYPLA1	4.18e-10
THY1	5.49e-08
ADGRG1	8.00e-07
TFB2M	1.71e-12
IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHD///IGHA2///IGHA1///IGH	1.22e-06
NCAPG2	2.72e-12
RAB22A	2.34e-12
GALNT3	5.59e-06
FOXA1	1.70e-12
HIST1H1C	8.15e-06
GOLT1B	6.16e-13
SMG1P5///BOLA2///SMG1P2	7.43e-10
CDK4	8.07e-11
CD2AP	1.45e-08
IGK///IGKC	3.43e-06
RAD23B	2.71e-09
	2.03e-08
NPEPPS	7.63e-15
ISG15	1.07e-04
TMED10	1.21e-13
ARL1	8.19e-14
PRKDC	4.06e-08
TUBB2A	1.91e-06
MANF	3.15e-19
PCNA	2.10e-09
SHMT2	1.11e-15
SLC12A8	2.10e-15
NDC1	1.38e-10
VARS	2.99e-14
EIF4EBP1	2.39e-10
DNPH1	2.23e-10
IGHM///IGHG1	1.42e-06
MARCH6	2.94e-12
BZW1	1.93e-09
FAM3C	9.16e-08
CCT5	1.58e-15
LAGE3	1.14e-16
FAM60A	2.89e-14
HIST1H2BK	1.02e-08
CTTN	1.08e-16
NCAPG	2.31e-10
THY1	3.55e-07
OIP5	5.63e-09
MIR664B///SNORA56///DKC1	2.13e-12
SPINT2	1.29e-12
HYOU1	1.29e-15
IGKC	3.43e-06
SNRPE	3.76e-17
SLC39A6	5.56e-06
LACTB2	1.71e-05
LGALS8	1.84e-09
ENC1	1.09e-05
RBBP4	3.63e-12
CCNE2	1.11e-11
CALR	2.07e-07
TARS	1.14e-09
GORASP2	1.28e-17
CASK	1.78e-11
ZNF146	3.08e-11
AIM2	9.54e-08
SHFM1	4.83e-15
MRPL17	4.17e-16
HEATR1	2.88e-13
SERPINH1	2.95e-11
CENPF	1.22e-12
CALU	3.67e-15
SEC24D	1.49e-09
HMGB2	1.59e-06
FEN1	1.05e-13
TPI1	1.79e-17
SRI	5.91e-12
CPSF6	1.39e-14
GPR89A///GPR89B	8.39e-14
MRPL42	3.07e-11
CDH1	4.41e-10
BNIP3	7.14e-09
SNORA11E///SNORA11D///MAGED4///MAGED4B	7.36e-08
ACTL6A	4.65e-10
TUBB	7.86e-10
ETNK1	4.82e-08
ATAD2	1.94e-10
HJURP	1.93e-13
HLTF	1.10e-10
HSPA13	1.52e-08
MRPS30	4.38e-12
DUSP4	9.46e-04
CSNK1D	7.36e-17
CLDN7	8.85e-11
OAS1	4.74e-06
IGK///IGKC	2.00e-07
MIR6834///PFDN6	3.76e-15
PPIF	2.55e-09
NMNAT2	2.75e-07
POLR2H	1.24e-17
HSPD1	8.97e-14
C11orf80	3.46e-18
CKAP4	1.77e-08
MET	1.93e-03
WHSC1	2.30e-11
PSMD14	2.57e-14
MAGEA12	4.68e-03
P4HA1	1.55e-12
TWF1	1.66e-07
MTFR1	2.90e-14
CHEK1	8.63e-11
RAN	6.49e-09
OSBPL3	1.86e-09
RAMP1	1.28e-11
EGLN3	1.67e-11
TK1	1.46e-14
SFXN1	4.24e-15
NCAPG	7.61e-11
GCLM	9.83e-06
MIR664B///SNORA56///DKC1	5.72e-14
COL1A2	5.79e-07
PDGFRL	1.78e-07
OLA1	4.24e-17
SSR1	7.42e-11
MEX3D	1.53e-07
TACC3	9.33e-13
TCEB1	1.94e-11
SERPINB5	4.44e-04
F5	5.35e-07
ATP1B1	1.73e-06
MRGBP	8.70e-15
TUBB	4.16e-10
SRD5A1	6.72e-10
HMGA2	9.41e-06
ABHD11	4.47e-15
COL5A1	5.80e-08
CKMT1A///CKMT1B	1.14e-06
SRD5A1	1.86e-13
MIR3652///HSP90B1	6.33e-08
GUSBP11	6.35e-07
PTBP3	2.34e-14
SLC6A8	1.89e-09
IARS2	1.05e-14
FUT2	2.39e-10
SLC52A2	5.17e-16
PFN2	9.61e-06
ICMT	9.28e-17
MAGED1	1.39e-10
IGHM///IGHG1///IGHA1	4.64e-08
HMGB3P1	1.34e-14
DST	1.58e-06
B3GNT3	3.64e-15
DNAJC10	6.39e-09
UBE2H	2.06e-17
METTL1	5.64e-11
PSENEN	3.94e-07
TCF3	2.47e-17
CDK16	4.11e-12
FAT1	4.21e-07
SLC7A11	2.37e-05
PHB	5.88e-12
MCM7	4.88e-09
CDCP1	1.03e-09
TFAP2C	2.09e-12
CKAP4	7.63e-11
NFE2L3	6.14e-11
PDIA3	5.89e-11
C1GALT1	1.34e-12
TWF1	6.38e-09
PSMD12	3.45e-12
GARS	1.99e-14
PSMB3	1.99e-14
FAM69A	4.70e-14
ERBB2	5.24e-09
LGALS8	1.31e-11
INHBB	3.94e-04
SEC24A	4.49e-15
ZNF322	2.14e-06
PARP1	1.51e-15
TNFRSF17	7.96e-05
LAMB3	1.99e-05
SMC2	8.64e-06
CYP1B1	2.82e-03
UQCRHL///UQCRH	1.47e-10
STK26	1.93e-07
BNIP3	1.21e-06
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1	1.54e-02
PGK1	2.06e-13
SPAG5	1.99e-13
SULT1C2	1.01e-04
CCZ1B///CCZ1	5.06e-14
CRLF1	1.26e-04
SLC5A3	3.00e-08
DSC2	2.48e-07
SNRPG	1.43e-11
TNNT1	9.79e-08
SLC39A7	3.68e-09
TDO2	4.39e-05
CKLF-CMTM1///CKLF	9.75e-09
TMEM45A	9.37e-04
	2.62e-04
MRPS33	3.17e-18
FAM69A	1.44e-12
MRPL9	9.48e-16
DAP	1.18e-12
KIAA0907	1.24e-09
HNRNPD	1.59e-09
SPOCK1	5.48e-08
CCT2	1.14e-06
MLLT11	3.75e-04
DDIT4	9.86e-05
HSPA9	8.82e-10
MRS2	1.25e-06
RANBP1	1.18e-12
NCBP2	9.98e-16
CAND1	1.50e-06
HEBP2	2.87e-10
RPP40	4.54e-13
HSPA5	4.24e-16
EHF	7.41e-05
SMYD3	5.48e-10
ACP1	5.02e-10
ZDHHC13	4.17e-12
KNTC1	1.25e-16
MIR7113///MIR4691///NDUFS8	1.14e-10
EPHB2	2.09e-11
MIR6758///MARS	2.24e-08
NUP107	3.71e-07
PCCB	5.47e-13
KDM5B	1.84e-13
SDHC	1.39e-11
MSH6	3.49e-06
SRM	5.19e-18
PRELID3B	9.72e-06
MMP13	4.01e-08
CANT1	6.88e-16
HNRNPC	3.11e-07
ARF4	2.90e-07
PITX1	6.30e-08
TRAM1	1.29e-05
LSM5	3.34e-11
ITGB4	5.23e-06
FLAD1	1.60e-13
DENR	5.37e-10
CBX3	5.51e-15
LAD1	9.54e-12
SNRNP25	9.10e-15
UAP1	1.53e-08
SLC39A6	3.51e-07
LYPLA1	4.81e-07
YIF1A	1.76e-11
TCF3	2.87e-17
ELMO3	2.67e-11
SLC25A13	5.15e-11
CDC6	4.45e-11
MCM7	1.66e-08
HSPA1B///HSPA1A	2.33e-04
SFRP4	1.37e-04
DEPTOR	3.26e-06
DYRK2	7.10e-06
SLC50A1	2.87e-17
CCNE1	1.85e-12
ANGPTL4	1.67e-05
PDCD6	3.31e-09
TMEM14A	2.25e-08
MDH2	6.70e-10
ADAM12	8.60e-08
SRPRB	2.88e-14
AK2	2.15e-20
GART	2.25e-13
GORASP2	4.10e-13
TFF1	7.82e-04
DUSP4	1.23e-05
DPYSL3	2.06e-06
THY1	3.96e-07
TIMELESS	1.54e-11
PSMB2	9.83e-16
GTSE1	1.09e-11
ATP6V1C1	5.42e-08
GLRX3	2.13e-13
ACP1	1.32e-09
TMED9	4.77e-11
GALNT6	2.44e-07
CCNA2	2.39e-09
MZB1	3.25e-05
VDAC1	1.26e-08
TNFRSF12A	1.97e-07
FASTKD3	3.75e-07
AK2	1.90e-14
NUDT1	8.64e-14
SCRN1	1.26e-11
ACP6	1.30e-13
RTCA	1.24e-06
GALNT2	1.04e-08
GLB1L2	1.42e-10
MTX1	1.18e-15
CHCHD2	6.98e-12
PTRH2	8.21e-18
EIF6	2.83e-11
VEGFA	1.26e-05
IGLL3P	4.33e-06
P3H4	7.24e-14
TSTA3	1.16e-18
STT3A	8.25e-09
DIEXF	4.88e-14
MIR7113///MIR4691///NDUFS8	4.43e-12
HSPB11	1.13e-10
CBX1	5.76e-09
MTCH2	1.14e-10
PPM1H	6.90e-06
DYRK2	2.26e-07
MIR4640///DDR1	8.58e-13
SLCO1B3	5.54e-04
COL15A1	4.58e-03
DAP3	1.33e-15
EIF3B	1.41e-09
PRR5-ARHGAP8///ARHGAP8	7.03e-09
BZW1	3.35e-10
CEACAM6	1.81e-02
IGLV1-44	3.53e-05
SPDEF	9.90e-09
MAGEA2B///MAGEA2	2.52e-03
HIST1H4J	3.01e-15
KIF18B	6.16e-12
RHOD	1.07e-09
CASK	1.30e-09
TMED9	1.53e-11
LOC100287852///FAM136A	2.28e-16
PFDN2	1.64e-09
GMPS	1.01e-12
UBFD1	9.77e-15
SLC1A4	2.59e-11
PRPS2	1.95e-09
GMFB	4.85e-06
C14orf2	1.56e-08
SLBP	7.04e-08
ALG8	5.26e-15
DUS4L	1.63e-16
COL6A3	2.22e-06
QPRT	5.92e-07
DTYMK	2.43e-17
MPZL1	4.33e-18
GTPBP4	7.12e-06
CDC6	2.02e-10
U2SURP	1.67e-09
NOP16	1.34e-10
RIT1	7.78e-08
SSBP1	9.43e-07
TKT	2.19e-06
PRR5-ARHGAP8///ARHGAP8	9.45e-10
FLAD1	3.20e-12
INTS8	1.51e-12
C1QBP	2.46e-06
POLR2K	3.94e-07
LOX	7.69e-05
GCLC	3.98e-05
TRIM2	2.47e-08
CD46	5.10e-09
ZNHIT6	4.70e-08
SPRR1B	1.17e-03
C1orf112	2.19e-14
IARS	1.12e-12
AIMP2	1.67e-15
SLC6A10PB///SLC6A10P///SLC6A8	3.80e-08
UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	2.01e-02
HIST1H2AC	9.92e-05
ENO2	5.30e-07
GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	1.77e-02
LOC101930405///IGHG1	5.78e-08
LOC100507855///AK4	7.33e-11
CDK16	2.06e-11
SNRPD2	1.83e-13
NONO	1.67e-08
PTPRF	2.83e-09
HELLS	4.77e-09
GPR89A///GPR89B	6.32e-14
DARS	3.38e-08
ARNTL2	8.65e-10
AIMP2	1.56e-14
PTK6	7.35e-08
CYAT1///IGLV1-44///IGLC1	3.76e-05
BACE2	1.34e-04
SUB1	2.16e-08
NFYA	5.63e-12
SLC35B1	2.77e-14
STAT1	1.98e-05
PTS	1.39e-09
CALU	4.38e-12
PSMB5	8.40e-12
HOXC6	1.55e-04
CDCA8	3.39e-13
MRPL58	6.11e-15
SYNCRIP	2.39e-10
HIST1H2BJ///HIST1H2BG	5.51e-06
C1QTNF3-AMACR///AMACR	1.98e-04
TXNRD1	3.09e-04
BHLHE40	1.87e-06
ZNF593	2.72e-13
SLC7A1	1.92e-10
CD46	7.93e-07
MED8	1.63e-11
BEAN1	7.81e-08
AURKB	1.47e-10
ABCE1	3.08e-09
DDOST	1.69e-13
RCN3	2.19e-07
	9.31e-11
MIR1304///SNORD5///SNORA32///SNORA40///SNORA18///SNORA1///SNORA8///TAF1D	3.18e-07
STAP2	5.78e-12
DDX39A	2.87e-08
IGHV4-31///IGHM///IGHG3///IGHG1///IGHA1	5.02e-06
NOL11	1.01e-11
SLC2A5	3.11e-10
TESC	3.74e-03
TMEM267	3.44e-09
CIAO1	1.59e-14
RCN1	3.38e-09
TMEM70	1.54e-07
FGA	1.60e-02
ITGA2	1.59e-07
DNAAF2	1.09e-07
CYP27B1	3.52e-08
SFRP4	1.77e-05
LSM2	1.30e-09
ASPH	2.27e-04
BPIFA1	1.89e-02
SPATS2L	1.85e-09
KIF2C	4.71e-11
TIMM17A	1.19e-11
HDGF	3.07e-15
LOC101930324///NSF	4.54e-14
RPAP3	2.58e-07
KNOP1	2.86e-16
PAK6	4.10e-13
LRPPRC	3.34e-10
MAPK13	6.18e-11
DNAJC9	1.50e-10
TSFM	4.94e-11
BLNK	7.38e-07
CENPE	4.82e-10
HSPB11	1.16e-11
GANAB	1.33e-10
GADD45A	1.28e-04
EIF1AX	1.42e-07
CAD	4.30e-17
TCF3	3.15e-16
RBBP4	1.02e-11
LOC100293211	1.74e-06
SYNGR3	1.63e-07
CCNG2	2.01e-06
