HIST1H2BJ///HIST1H2BG	2.00e-14
CENPU	1.96e-24
SRD5A1	7.43e-28
MCM4	8.46e-30
EGLN3	6.28e-21
FAM83D	3.36e-21
TUBB2B	2.96e-11
KIF23	1.29e-22
MKI67	1.36e-28
GTSE1	3.65e-27
RAD51AP1	3.41e-25
CHEK1	6.85e-25
FERMT1	2.26e-18
ATAD2	5.81e-25
UGT8	1.21e-16
POSTN	1.75e-13
PKP1	1.30e-09
SPRR1B	1.04e-07
CD24	1.06e-18
KIF15	6.50e-27
FERMT1	1.03e-18
RMI2	5.68e-26
RFC4	6.79e-26
CCDC34	1.73e-28
	2.77e-19
FBXO32	1.45e-31
KIF26B	1.57e-20
DTL	3.74e-24
NCAPG	1.56e-26
MCM2	9.43e-27
SIX1	2.85e-14
SLC6A8	7.07e-15
CDCA5	9.12e-29
DSG3	2.01e-07
ATAD2	6.80e-25
SLC44A5	1.06e-17
FNDC1	9.59e-16
SPAG5	1.35e-27
CDC6	1.20e-25
KRT14	8.46e-07
UBE2S	2.28e-25
KRT15	2.40e-08
HOXC6	5.28e-13
ARNTL2	3.11e-16
ERO1A	9.43e-22
CKMT1A///CKMT1B	1.23e-18
PTTG1	8.91e-26
OIP5	1.65e-24
PCP4	1.45e-08
KNL1	4.22e-27
PAICS	1.64e-26
KIF18B	1.96e-26
KISS1R	4.48e-13
COL3A1	1.26e-17
UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	1.79e-08
FAM83B	3.06e-12
MLLT11	2.76e-13
THBS2	1.20e-15
MCM10	1.63e-25
STIL	3.98e-29
CENPE	4.90e-28
IGFBP3	1.64e-18
CDC45	2.25e-26
HMMR	9.00e-26
KRT6B	3.99e-10
KIF14	2.01e-24
HMGB3P1	2.40e-23
CENPN	4.23e-23
CDCA2	5.50e-25
DEPDC1	9.39e-21
CCNE2	9.79e-18
AURKB	5.36e-28
MDK	1.84e-20
BRIP1	7.94e-24
CDKN2A	1.89e-16
TWIST1	1.56e-13
COL3A1	4.64e-18
BCL11A	8.51e-15
PRAME	1.54e-12
IGHM	4.13e-08
LOC100507855///AK4	3.73e-15
AKR1C1	3.45e-08
UGT1A1///UGT1A4///UGT1A9///UGT1A6///UGT1A8///UGT1A10	3.90e-09
DNAJC12	3.64e-09
UGT1A1///UGT1A4///UGT1A9///UGT1A6///UGT1A8///UGT1A10	2.03e-09
MMP9	4.27e-13
SLC6A10PB///SLC6A10P///SLC6A8	2.94e-16
SPRR3	2.09e-06
DSG2	9.58e-16
MCM4	5.61e-30
SGO2	2.35e-21
KIF2C	2.07e-26
SPC25	9.56e-22
TYMS	4.85e-22
COL1A2	1.67e-17
CRABP2	1.03e-15
PPAT	5.42e-20
SPRR1A	4.71e-06
PTHLH	1.96e-08
ARNTL2	3.03e-18
CALML3	3.19e-08
CCNE1	9.72e-23
GCLC	1.97e-17
PAFAH1B3	6.34e-35
IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1	1.74e-08
IGFBP3	5.70e-20
GGH	1.25e-20
GPT2	7.57e-26
CDCA8	5.63e-31
TK1	1.67e-24
HELLS	3.89e-24
HMGB3	3.05e-13
EXO1	3.96e-25
E2F8	1.09e-20
RACGAP1	6.84e-26
EPT1	1.63e-23
RPL39L	7.55e-19
FANCI	2.06e-25
IGHM	6.03e-09
NQO1	3.91e-12
E2F7	2.56e-16
POLQ	2.53e-24
PFN2	8.46e-23
IGHV3-23///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH	5.85e-08
CHEK1	9.06e-24
FBXO32	2.63e-21
BIRC5	4.80e-26
NCAPH	3.60e-25
GALNT14	3.17e-18
MIR3658///UCK2	2.64e-25
SLC7A11	7.67e-11
C11orf80	2.87e-22
TRIM59///IFT80	4.22e-22
	3.39e-22
EGLN3	5.73e-15
PLOD2	4.92e-18
CTTN	6.14e-19
LGR4	6.88e-20
MMP11	4.96e-20
SPINK1	4.24e-05
CD24	2.71e-15
DNAJC12	6.06e-10
MKI67	4.83e-28
COL5A2	2.33e-16
PERP	7.59e-17
NME1	1.48e-32
CKS1B	2.65e-28
SNORA11E///SNORA11D///MAGED4///MAGED4B	2.07e-15
COL5A2	7.58e-16
ATAD2	1.02e-22
C12orf56	1.22e-14
PLPP2	2.52e-19
LINC01296///DUXAP10	2.11e-19
NMRAL1P1	1.12e-06
SESN3	9.93e-12
LY6K	1.82e-11
COCH	4.78e-12
COL3A1	9.87e-19
CENPK	1.42e-22
SPRR3	2.64e-06
UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	3.65e-09
CENPW	4.67e-18
DAPL1	1.11e-05
FAM83A	1.05e-10
HIST1H2BD	9.15e-23
HIST1H2BD	1.29e-28
CCNA2	4.04e-21
TP63	2.79e-05
NEFL	1.80e-06
RNASEH2A	2.43e-25
WISP1	2.64e-11
BCL11A	1.20e-13
DSC3	5.52e-07
CLCA2	4.75e-05
	1.49e-12
GMNN	4.82e-28
PPP2R2C	3.47e-12
CDC6	1.53e-24
WDR72	9.38e-14
FAM60A	8.34e-24
DEPDC1	5.19e-21
COL3A1	1.12e-11
	3.31e-18
	1.82e-07
MAGEA12	9.28e-07
POSTN	3.20e-13
MCM4	7.46e-24
SOX2	3.26e-11
CBX2	4.87e-17
TRIM59	8.73e-21
IGHD	1.22e-07
SLC7A11	1.63e-10
TK1	1.06e-24
CDCA3	1.19e-28
CLCA2	4.44e-05
TNPO1	1.51e-34
	1.15e-14
GOLM1	6.08e-18
IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1	1.24e-09
HELLS	7.06e-19
CABYR	1.44e-15
GAPDH	6.53e-28
CST1	2.15e-09
TIMELESS	1.23e-27
IGFBP2	2.54e-10
NQO1	1.60e-11
SGO2	8.28e-20
ASCL1	1.63e-04
DEPDC1B	1.50e-23
SYT1	2.09e-10
KRT16	2.11e-08
CNTNAP2	5.91e-10
LOC100507855///AK4	1.43e-24
APOBEC3B	7.52e-10
PAICS	3.68e-28
KNTC1	3.47e-25
COL12A1	3.18e-11
LOC105379499///FLJ45482	3.40e-15
CXCL14	6.31e-06
DSC3	5.12e-07
NCAPG2	6.00e-26
FCRL5	7.07e-10
DSG3	5.76e-07
FAP	1.22e-13
CKS2	2.11e-17
DIO2	5.02e-14
CDKN2A	1.23e-10
HRASLS	5.09e-12
CKAP2L	2.69e-22
POLE2	8.61e-26
PDK1	2.17e-18
ANP32E	1.98e-20
IGLJ3	4.79e-08
FAM64A	6.00e-26
CXCL14	1.24e-05
PLOD2	2.44e-16
CDT1	1.27e-24
HILPDA	1.26e-12
CDH3	4.01e-12
FAM83A	8.92e-14
DIO2	3.88e-11
RAD51	8.92e-27
SLC7A5	3.10e-15
SHCBP1	4.76e-18
SYT13	1.99e-07
SNORA11E///SNORA11D///MAGED4///MAGED4B	5.20e-16
PI15	2.70e-08
IRF6	3.88e-12
MKI67	1.04e-25
DSCC1	8.87e-20
FEN1	2.99e-24
IGSF9	9.32e-19
IGK///IGKC	6.63e-07
SLC2A5	6.79e-17
FGB	7.44e-05
MYBL2	6.80e-25
LRRC15	2.34e-09
PTPRZ1	1.42e-05
CABYR	3.18e-18
FEN1	1.06e-23
DNAH14	6.51e-25
ZWILCH	9.45e-21
BAIAP2L1	2.58e-18
KPNA2	3.76e-28
HN1	1.30e-26
CP	1.32e-06
SOX4	5.69e-14
SORD	8.92e-23
LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH	1.38e-08
CHEK1	5.98e-25
RASSF6	5.28e-12
F12	2.36e-22
HMGA1	4.48e-25
MND1	6.15e-22
HIST1H2BJ///HIST1H2BG	4.15e-15
AIM2	7.37e-10
	3.21e-05
ADAM12	8.93e-14
IGLJ3	1.87e-07
	1.70e-07
GTSE1	1.02e-22
C1orf112	9.54e-22
EIF4EBP1	1.95e-20
COL1A1	1.65e-19
SPAG4	5.28e-13
MCM7	2.00e-21
IGLC1	2.85e-06
KRT13	1.20e-04
IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH	2.95e-08
MMP10	1.48e-05
TROAP	1.45e-30
IGLJ3	7.98e-09
UBFD1	4.70e-29
MIF	5.47e-34
IGKC	1.42e-05
ADAM12	5.02e-16
BIRC5	1.55e-19
COL5A1	5.05e-12
PPAT	5.86e-21
CTSV	6.38e-18
DSG2	1.19e-19
ASF1B	6.45e-25
SIX4	5.36e-17
SCG2	1.88e-05
MSI2	2.15e-15
CENPF	3.81e-19
MMP13	1.42e-07
IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1	1.50e-08
ANKRD22	3.46e-09
SERPINB13	3.41e-05
FIGNL1	3.11e-20
IGLJ3///CKAP2///IGLV@///IGLC1	2.59e-07
SPOCK1	2.60e-10
HILPDA	2.97e-11
BCL11A	9.17e-14
C5orf46	4.54e-18
SOX4	4.26e-15
LYPD3	2.40e-10
ORC6	9.65e-22
MMP3	8.05e-08
IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH	1.52e-09
TPD52	8.54e-14
PYCR1	4.18e-30
SRD5A1	8.31e-28
HORMAD1	6.33e-08
MCM8	2.70e-19
BLM	5.53e-25
MTFR2	4.55e-15
RAD54B	3.17e-21
SERPINE2	1.11e-11
CLDN10	3.37e-07
IGK///IGKC	3.24e-05
BBOX1-AS1	3.02e-14
CKAP2	7.36e-22
NCAPD2	1.75e-22
BIRC5	3.78e-25
OCIAD2	2.07e-24
HOXB7	4.99e-13
HIST1H2BH	4.66e-25
RALGPS2	2.36e-21
	9.01e-16
NETO2	5.83e-15
PCSK1	4.28e-05
SPRR1A	1.57e-08
IGK///IGKC	1.66e-05
CLCA2	8.31e-06
ESPL1	4.43e-23
TRIM29	2.11e-05
	1.42e-11
LOC730101	1.22e-12
IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1	5.04e-05
GNG4	4.58e-10
LGALS7B///LGALS7	1.91e-08
CERS6	3.64e-18
ESRP1	4.37e-14
TMEM158	3.63e-09
PMAIP1	1.16e-10
MELTF	1.26e-12
ERO1A	2.12e-17
RASSF6	7.68e-13
DONSON	3.03e-23
FAM199X	1.77e-20
	1.71e-07
P3H4	9.05e-26
ECE2	1.30e-24
SHMT2	6.19e-22
SPATS2	7.09e-28
HELLS	1.14e-18
LGSN	6.08e-07
UBD///GABBR1	6.03e-06
SAPCD2	2.82e-29
TMPO	5.25e-24
SKP2	1.67e-15
	1.44e-17
IQGAP3	8.55e-25
IGHM///IGHG1	5.01e-09
LCAL1	1.24e-07
HES6	1.11e-09
FOXE1	7.50e-07
CKAP2///IGLV@///IGLC1	1.39e-06
DEPDC1	4.81e-17
COL5A1	3.92e-12
KPNA2	3.78e-25
FAM83A	3.89e-12
ASPM	7.06e-21
LY6D	3.56e-06
SMC2	7.59e-17
ZIC2	1.51e-10
CHGB	4.73e-05
GCNT3	3.25e-08
IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHA2///IGHA1	4.68e-07
POLQ	3.60e-25
FKBP4	5.78e-19
HIST3H2A	5.99e-20
MLIP	1.34e-05
	1.51e-08
BORA	1.89e-20
LOC728554///THOC3	4.57e-23
FAR2P3///FAR2P2	4.31e-08
AUNIP	1.80e-27
TWF1	1.14e-19
CENPM	3.62e-20
ASNS	6.68e-20
POU2AF1	2.72e-05
BMS1P20	7.01e-06
FOXD1	8.56e-10
HIST2H2AA4///HIST2H2AA3	1.83e-19
IGKC	5.88e-05
PLK1	4.93e-27
S100A7	8.94e-05
SLC12A8	8.46e-16
MPP6	3.60e-15
CDC25A	6.17e-21
NEFL	2.27e-05
LOXL2	2.25e-11
RNFT2	9.91e-15
TMPRSS11E	2.75e-08
GAPDH	5.50e-35
TNNT1	3.56e-09
PSAT1	1.55e-21
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1	1.65e-04
RPP40	2.60e-19
UGT8	9.33e-15
CENPI	1.00e-20
RSRC1	8.21e-20
RGS17	6.51e-11
RASSF6	6.58e-14
FBXO32	4.19e-22
SLC16A1	1.14e-09
HOXA10	1.66e-10
EPN3	3.22e-16
ARNTL2	6.12e-13
PGM2L1	3.91e-15
GPI	8.24e-23
MARCKSL1	3.43e-16
MCM6	2.06e-17
MRPL42	3.35e-24
BAIAP2L1	3.58e-16
NUP155	5.10e-20
	9.17e-12
MAP7D2	2.51e-09
HOXA1	4.75e-12
STEAP1	5.45e-08
BCL11A	6.53e-14
WDR66	3.31e-05
SHMT2	2.44e-23
LOC101929272	3.69e-08
GNG4	1.80e-07
IGK	7.86e-08
CDC25C	1.58e-22
DBF4	2.39e-18
GPX8	3.12e-13
GINS4	7.11e-17
PROM2	1.33e-09
INA	1.12e-06
BMS1P20	4.55e-06
TPD52	5.50e-17
DST	4.81e-09
CEMIP	4.69e-08
FBXO45	3.69e-16
TNPO1	4.25e-27
LOC100507855///AK4	1.45e-17
	2.68e-15
MCM7	2.87e-21
CLGN	2.29e-07
ESPL1	1.08e-22
KDM5B	8.07e-26
IGKC	2.43e-05
ASCL1	2.27e-04
HOXB7	2.67e-12
MARVELD3	1.25e-18
SPRR2B	1.73e-06
PIGX	5.01e-17
RHOV	2.59e-12
CALB1	5.23e-05
FCRL5	3.30e-08
SUV39H2	5.97e-26
MFAP2	1.61e-11
XDH	5.40e-08
RAD54L	1.57e-22
HIST2H2AA4///HIST2H2AA3	1.15e-17
WDR12	3.59e-24
NPTX2	6.59e-06
IGLJ3///IGLV@///IGLC1	3.31e-05
	1.26e-15
	6.69e-13
ADAMTS12	1.50e-12
NDE1	9.01e-14
IGLC1	1.45e-05
MSI2	7.04e-23
TMEM177	4.36e-24
INSM1	2.11e-04
HSPD1	7.24e-09
GBP6	4.06e-06
MIR7112///BOP1	7.07e-17
MAGEA2B///MAGEA2	5.06e-06
GDA	1.21e-06
DTYMK	4.22e-26
BMP7	2.14e-07
SERPINB3	9.32e-04
CD24	4.59e-10
	3.92e-13
MIS18A	2.59e-19
EPRS	4.19e-22
KLHL7	2.34e-15
ACTL6A	4.70e-22
GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	2.68e-04
MIR3934///UQCC2	8.55e-29
CBLC	1.30e-17
KCTD1	3.71e-11
IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA2///IGHA1	4.81e-09
RFC5	6.39e-19
FDCSP	1.53e-04
ZNF367	1.21e-13
TFDP2	8.80e-21
PTK2	2.77e-17
ITCH	1.50e-20
MIR1204///PVT1	5.42e-17
KNSTRN	5.78e-19
HIST1H2AE	6.26e-15
PITX1	9.19e-13
IGHM///IGHG1	3.06e-08
BTBD11	7.71e-09
IGLV1-44	5.71e-06
FGF11	2.92e-20
TROAP	9.88e-23
MARK1	7.85e-12
GCLC	5.06e-11
CT83	4.66e-06
PAEP	2.20e-05
DCUN1D1	3.07e-13
RAB3B	5.90e-09
LOX	2.69e-08
IGLV1-44	2.79e-05
GJB3	9.99e-14
DNMT3B	6.12e-18
SFXN1	4.00e-24
SERPINB3	4.99e-04
TPD52	3.72e-20
IGK///IGKC	2.01e-04
BRCA1	3.50e-19
GGCT	4.63e-24
PRIM1	2.20e-17
DDIT4	9.90e-11
HIST1H4J	4.12e-20
CENPL	2.03e-23
GAGE12F///GAGE12B///GAGE12G///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4	4.08e-04
NOX4	2.90e-11
PI3	7.11e-05
GAPDH	1.98e-37
CEACAM5	4.25e-03
NDC1	4.03e-17
ENO1	5.89e-08
MSI2	3.48e-24
THY1	4.00e-11
	2.05e-12
IGHM	2.17e-08
XPO1	2.27e-17
NET1	1.67e-13
ATP11B	5.06e-14
LINC01296///DUXAP10///DUXAP8	3.07e-16
SPATS2	5.95e-23
IGKV1OR2-118	1.93e-06
MTA3	1.76e-32
PFKP	1.95e-17
	1.92e-05
FGB	4.05e-04
CYP24A1	6.00e-07
CDCA4	5.28e-19
WASF1	8.93e-15
ATAD2	2.02e-16
HOXD10	1.24e-09
PLK4	9.42e-21
FBXO32	1.53e-16
NETO2	9.01e-13
CLCA2	3.13e-05
TMEM132A	1.93e-25
IGKV1OR2-108	7.36e-05
CIART	2.90e-12
GAPDH	1.67e-36
BDH1	1.40e-16
PLEK2	8.41e-14
RFC5	1.26e-17
HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	1.22e-10
PI3	4.98e-05
KDELR2	1.33e-23
TFF1	6.98e-05
ZC3H8	2.75e-19
NAV1	1.37e-14
EYA2	1.91e-07
IGHM///IGHG1///IGHA1	1.43e-08
PCNA	4.41e-21
CD24	5.51e-11
	5.33e-16
KIFC1	2.93e-27
SPDL1	1.60e-20
PDK1	2.81e-16
BIK	4.37e-11
CENPU	6.10e-14
EFNA4	3.32e-20
HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A	5.44e-12
MSI2	5.53e-21
PSPH	1.28e-13
HSPD1	3.51e-14
PERP	1.30e-13
CD24	7.96e-11
TMEM14A	2.66e-20
FBXO45	1.61e-15
CP	1.70e-04
BRI3BP	7.95e-19
ITCH	8.43e-21
FSCN1	9.22e-12
FAXC	7.79e-10
TCN1	2.87e-04
CSAG2///CSAG3	4.37e-07
BICD1	4.13e-17
MB	1.06e-09
C12orf73	3.74e-20
CTTN	2.88e-16
SUGCT	5.53e-14
TENM4	5.49e-14
MAGEA10-MAGEA5///MAGEA5	1.10e-06
IGK///IGKC	4.88e-06
PLEKHG4B	6.82e-13
FBN2	1.39e-04
STYK1	6.07e-10
DIO2	8.62e-12
PTHLH	2.15e-07
COL7A1	2.05e-09
PCAT6	5.09e-19
IL20RB	1.17e-06
MSI2	1.35e-18
GALNT7	1.58e-11
RCCD1	1.92e-26
MRPS17	2.68e-18
KCTD1	4.98e-09
FKBP4	2.81e-19
SSX2IP	1.55e-20
PPP1R14B	1.94e-26
PAWR	2.66e-15
C5orf34	6.76e-17
EFCAB11	1.83e-18
PMAIP1	2.20e-08
CD24	4.70e-11
PLPP4	7.15e-12
IGK///IGKC	8.66e-06
SUSD4	8.53e-09
MTHFD2	7.81e-14
PCDH7	4.82e-08
C1orf106	2.66e-08
PTGFRN	4.98e-14
	1.32e-24
AHNAK2	6.70e-05
SNX5	3.46e-20
NLN	5.86e-17
LAPTM4B	6.98e-07
MRPS12	1.10e-14
DNAJC12	1.41e-09
PCDH19	2.08e-05
C2CD4A	8.54e-07
POLR2H	4.78e-25
MIS18A	2.30e-20
ALYREF	2.56e-15
PLPP5	4.35e-14
ANKRD22	4.40e-10
SHOX2	4.24e-11
HSPA4L	1.99e-09
CA12	8.44e-05
SOX4	2.48e-13
PAX9	2.56e-09
NFE2L3	2.47e-12
PFDN4	8.79e-24
UNG	3.32e-20
ZWILCH	6.14e-20
VSNL1	3.43e-06
SNORD88C///C19orf48	1.87e-23
FBXO5	5.43e-16
AFAP1-AS1	2.50e-07
MIR664B///SNORA56///DKC1	2.00e-21
BNC1	5.22e-06
CA12	1.38e-06
BNIP3	1.54e-14
	2.98e-14
IGLJ3///CKAP2	8.30e-07
NONO	1.03e-15
TBL1XR1	6.58e-12
MIR6756///MCAM	5.94e-15
SIX1	3.00e-12
SPATS2	2.14e-26
WHSC1	1.08e-16
GNAS	3.40e-08
LOC100996735///LOC100996732///LOC654342///LOC645166	1.45e-12
SLC1A4	3.81e-12
DTYMK	1.17e-25
METTL8	4.11e-17
KIAA1524	4.78e-13
MEX3A	7.04e-18
DNMT3A	1.27e-20
LOC642846///DDX12P///DDX11	1.77e-21
CP	3.49e-04
GJB3	6.62e-12
NUDT1	1.19e-17
PDCD2L	1.29e-22
IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1	3.52e-05
NCBP2	5.06e-18
MXRA5	6.88e-08
SPP1	3.45e-14
MPHOSPH9	5.82e-19
KNOP1	3.66e-20
ACP1	2.07e-17
TUBG1	6.30e-23
LOC102724884///LOC728613///PDCD6	6.81e-14
HN1L	7.11e-27
MTFR1	9.41e-17
BARD1	2.64e-14
CA12	2.79e-07
GAPDHP62///ANKRD46	7.40e-19
FKBP11	4.68e-08
GMPS	7.04e-17
SERINC2	8.37e-12
CDK5R1	7.16e-11
GAPDH	3.05e-37
RCC1	1.38e-15
LINC01116	2.38e-09
LOC101928076	1.14e-15
SUSD4	1.02e-08
HIST2H4B///HIST4H4///HIST2H4A///HIST1H4L///HIST1H4E///HIST1H4B///HIST1H4H///HIST1H4C///HIST1H4J///HIST1H4K///HIST1H4F///HIST1H4D///HIST1H4A///HIST1H4I	5.26e-21
MAGEA4	1.07e-04
ABCB6	1.47e-15
WISP1	2.00e-10
PTBP3	1.19e-16
FGL1	2.19e-04
LMNB1	2.99e-13
SYNJ2	2.11e-13
CNTNAP2	1.56e-08
PAK2	2.86e-14
TOX3	1.78e-03
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	2.60e-04
TP63	5.90e-07
P4HB	1.87e-06
HOXC10	7.32e-09
KIF18A	1.29e-12
RPRD1A	2.11e-15
CNFN	9.90e-13
VIL1	6.20e-07
KLC3	1.14e-12
NPM3	2.74e-16
ONECUT2	5.77e-06
MIR210HG	2.79e-16
PITX2	1.90e-06
NAV1	2.03e-13
SV2A	1.07e-09
SORD	1.24e-21
FANCG	1.44e-18
AGMAT	3.82e-16
WDHD1	8.32e-19
DLK1	4.89e-03
	1.62e-05
TPBG	3.00e-10
TSPAN5	1.30e-11
FANCD2	7.19e-14
TOX3	2.07e-03
KIF23	6.11e-16
FAM60A	2.41e-20
PPP2R2C	1.16e-12
SLC4A11	1.51e-09
THRIL///BRI3BP	1.13e-15
PARPBP	1.41e-15
SLC16A1	4.96e-08
	5.01e-10
XIST	5.23e-02
ASPM	4.28e-18
IDH2	4.12e-22
DEPDC7	6.86e-11
SIX2	6.97e-09
CSE1L	8.29e-17
MSH2	2.34e-14
G2E3	3.23e-13
CPD	4.99e-09
DYNC1I1	2.08e-07
FAT2	1.04e-06
CDT1	5.30e-19
FZD10	8.35e-05
MAGEA2B///MAGEA2	2.08e-05
SGPL1	4.43e-27
HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	4.06e-19
PSRC1	3.59e-13
PNPT1	4.45e-20
	1.17e-17
H2AFX	1.18e-18
CAPNS2	1.61e-05
CALB1	1.14e-04
GAGE12D///GAGE12F///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE1	4.03e-04
	2.36e-13
	1.24e-05
NQO1	8.08e-06
TCF19	2.18e-15
RSRC1	1.03e-16
PHF19	2.05e-17
ALDH18A1	4.76e-25
ATP2A2	2.24e-26
CALCA	2.76e-03
SLAMF7	3.14e-05
PHKA1	5.97e-23
THY1	3.89e-10
C15orf48	2.86e-04
ZC3HAV1L	8.81e-17
CALCA	3.51e-03
IGHV4-31///IGHA1	1.68e-06
ZNF280B	4.18e-12
DCAF13	9.01e-19
AHCY	2.32e-20
CHAC2	1.92e-11
SNHG1///SNORD22///SNORD25///SNORD26///SNORD27///SNORD28///SNORD30///SNORD31///SNORD29	1.01e-16
CCDC167	9.11e-23
PRDX4	4.18e-20
PTGR1	5.36e-08
BCL2L11	1.29e-16
CAD	4.50e-21
IGLL5	1.20e-04
SERPINB13	1.19e-04
SBK1	2.46e-12
CASC7///AGO2	1.58e-12
NKAIN2	1.39e-06
NIPSNAP1	2.15e-19
SRPX2	5.97e-08
TIMM8B	1.34e-18
